,file_name,label,label_confidence,n_annotated_objects,n_annotated_frames,mean_group_size,max_group_size
336,4375_KLESZO_Sus_scrofa,Animal,1.0,8,8,1.0,1
337,78_PENTEKTEST_Canis_lupus,Animal,1.0,44,22,2.0,2
338,78_PENTEKTEST_Capreolus_capreolus,Animal,1.0,4,4,1.0,1
339,101_PENTEKTEST_Ovis_orientalis,Animal,1.0,10,2,5.0,5
340,12266_KLESZO_Sus_scrofa,Animal,1.0,8,2,4.0,4
341,4500_KLESZO_Sus_scrofa,Animal,1.0,6,5,1.2,2
342,12220_KLESZO_Sus_scrofa,Animal,1.0,3,3,1.0,1
343,746_PENTEKTEST_Vulpes_vulpes,Animal,1.0,27,26,1.0384615384615385,2
344,4359_KLESZO_Sus_scrofa,Animal,1.0,16,10,1.6,2
345,578_PENTEKTEST_Person,Person,1.0,19,19,1.0,1
346,369_PENTEKTEST_Vulpes_vulpes,Animal,1.0,7,6,1.1666666666666667,2
347,12045_KLESZO_Sus_scrofa,Animal,1.0,3,3,1.0,1
348,12240_KLESZO_Sus_scrofa,Animal,1.0,4,4,1.0,1
349,137_PENTEKTEST_Dog,Person,0.9555555555555556,96,45,2.1333333333333333,3
350,13532_KLESZO_Sus_scrofa,Animal,1.0,9,9,1.0,1
351,12234_KLESZO_Sus_scrofa,Animal,1.0,116,12,9.666666666666666,13
352,16330_KLESZO_Sus_scrofa,Animal,1.0,9,8,1.125,2
353,12223_KLESZO_Sus_scrofa,Animal,1.0,6,3,2.0,2
354,0_KLESZO_Dog,Animal,1.0,1,1,1.0,1
355,12071_KLESZO_Sus_scrofa,Animal,1.0,11,6,1.8333333333333333,3
356,1315_KLESZO_Sus_scrofa,Animal,1.0,7,4,1.75,2
357,154_KLESZO_Canis_lupus,Animal,0.9629629629629629,32,27,1.1851851851851851,2
358,12188_KLESZO_Sus_scrofa,Animal,1.0,5,5,1.0,1
359,33156_KLESZO_Sus_scrofa,Animal,1.0,2,2,1.0,1
360,370_PENTEKTEST_Vulpes_vulpes,Animal,1.0,16,15,1.0666666666666667,2
361,304_PENTEKTEST_Capreolus_capreolus,Animal,1.0,66,66,1.0,1
362,2438_KLESZO_Vulpes_vulpes,Animal,1.0,9,9,1.0,1
363,3678_KLESZO_Vulpes_vulpes,Animal,1.0,12,12,1.0,1
364,12153_KLESZO_Sus_scrofa,Animal,1.0,17,3,5.666666666666667,7
365,12064_KLESZO_Sus_scrofa,Animal,1.0,9,4,2.25,3
366,9895_KLESZO_Vehicle,Vehicle,1.0,4,4,1.0,1
367,12156_KLESZO_Sus_scrofa,Animal,1.0,128,25,5.12,10
368,12222_KLESZO_Sus_scrofa,Animal,1.0,6,6,1.0,1
369,58_KLESZO_Felis_silvestris,Animal,1.0,5,5,1.0,1
370,58_KLESZO_Dog,Animal,1.0,4,4,1.0,1
371,5361_KLESZO_Vulpes_vulpes,Animal,1.0,14,12,1.1666666666666667,2
372,193_PENTEKTEST_Capreolus_capreolus,Animal,1.0,30,28,1.0714285714285714,2
373,193_PENTEKTEST_Meles_meles,Animal,1.0,32,32,1.0,1
374,16334_KLESZO_Sus_scrofa,Animal,1.0,7,3,2.3333333333333335,3
375,103_PENTEKTEST_Sus_scrofa,Animal,1.0,15,15,1.0,1
376,145_KLESZO_Felis_silvestris,Animal,1.0,25,25,1.0,1
377,308_PENTEKTEST_Meles_meles,Animal,1.0,36,36,1.0,1
378,94_PENTEKTEST_Canis_lupus,Animal,1.0,6,6,1.0,1
379,1915_KLESZO_Vulpes_vulpes,Animal,1.0,29,25,1.16,2
380,5410_KLESZO_Vulpes_vulpes,Animal,1.0,1,1,1.0,1
381,107_PENTEKTEST_Canis_lupus,Animal,1.0,7,7,1.0,1
382,12208_KLESZO_Sus_scrofa,Animal,1.0,3,3,1.0,1
383,844_PENTEKTEST_Vulpes_vulpes,Animal,1.0,29,26,1.1153846153846154,2
384,131_KLESZO_Felis_silvestris,Animal,1.0,15,15,1.0,1
385,23_KLESZO_Sus_scrofa,Animal,1.0,1,1,1.0,1
386,5392_KLESZO_Vulpes_vulpes,Animal,1.0,13,13,1.0,1
387,33170_KLESZO_Sus_scrofa,Animal,1.0,7,7,1.0,1
388,262_PENTEKTEST_Canis_lupus,Animal,1.0,29,28,1.0357142857142858,2
389,262_PENTEKTEST_Cervus_elaphus,Animal,1.0,5,5,1.0,1
390,3686_KLESZO_Vulpes_vulpes,Animal,1.0,2,2,1.0,1
391,12032_KLESZO_Sus_scrofa,Animal,1.0,14,6,2.3333333333333335,4
392,12033_KLESZO_Sus_scrofa,Animal,1.0,4,3,1.3333333333333333,2
393,369_KLESZO_Felis_silvestris,Animal,1.0,4,4,1.0,1
394,235_PENTEKTEST_Canis_lupus,Animal,1.0,23,16,1.4375,2
395,26_KLESZO_Sus_scrofa,Animal,1.0,5,2,2.5,3
396,13534_KLESZO_Sus_scrofa,Animal,1.0,6,6,1.0,1
397,140_PENTEKTEST_Ovis_orientalis,Animal,1.0,16,11,1.4545454545454546,2
398,13541_KLESZO_Sus_scrofa,Animal,1.0,5,2,2.5,3
399,12141_KLESZO_Sus_scrofa,Animal,1.0,3,3,1.0,1
400,173_PENTEKTEST_Meles_meles,Animal,1.0,13,13,1.0,1
401,16388_KLESZO_Sus_scrofa,Animal,1.0,4,2,2.0,2
402,208_PENTEKTEST_Vulpes_vulpes,Animal,1.0,6,6,1.0,1
403,12131_KLESZO_Sus_scrofa,Animal,1.0,7,4,1.75,2
404,12245_KLESZO_Sus_scrofa,Animal,1.0,6,4,1.5,2
405,4900_KLESZO_Vulpes_vulpes,Animal,1.0,1,1,1.0,1
406,12202_KLESZO_Sus_scrofa,Animal,1.0,14,6,2.3333333333333335,3
407,386_PENTEKTEST_Person,Person,0.6666666666666666,57,21,2.7142857142857144,4
408,386_PENTEKTEST_Vulpes_vulpes,Animal,1.0,10,9,1.1111111111111112,2
409,112_PENTEKTEST_Capreolus_capreolus,Animal,1.0,4,3,1.3333333333333333,2
410,12242_KLESZO_Sus_scrofa,Animal,1.0,24,7,3.4285714285714284,4
411,1184_PENTEKTEST_Vulpes_vulpes,Animal,1.0,4,3,1.3333333333333333,2
412,12117_KLESZO_Sus_scrofa,Animal,1.0,24,10,2.4,3
413,1292_KLESZO_Sus_scrofa,Animal,1.0,3,3,1.0,1
414,12115_KLESZO_Sus_scrofa,Animal,1.0,9,4,2.25,3
415,12162_KLESZO_Sus_scrofa,Animal,1.0,7,2,3.5,4
416,338_PENTEKTEST_Person,Person,0.9787234042553191,49,47,1.0425531914893618,2
417,12226_KLESZO_Sus_scrofa,Animal,1.0,19,6,3.1666666666666665,4
418,12235_KLESZO_Sus_scrofa,Animal,1.0,3,2,1.5,2
419,1283_KLESZO_Sus_scrofa,Animal,1.0,4,2,2.0,2
420,402_PENTEKTEST_Cervus_elaphus,Animal,1.0,3,3,1.0,1
421,83_PENTEKTEST_Canis_lupus,Animal,1.0,12,11,1.0909090909090908,2
422,12132_KLESZO_Sus_scrofa,Animal,1.0,10,10,1.0,1
423,12184_KLESZO_Sus_scrofa,Animal,1.0,9,7,1.2857142857142858,2
424,155_PENTEKTEST_Vulpes_vulpes,Animal,1.0,6,6,1.0,1
425,20759_KLESZO_Sus_scrofa,Animal,1.0,4,3,1.3333333333333333,2
426,133_PENTEKTEST_Canis_lupus,Animal,1.0,6,6,1.0,1
427,820_PENTEKTEST_Vulpes_vulpes,Animal,1.0,9,9,1.0,1
428,166_PENTEKTEST_Canis_lupus,Animal,1.0,22,21,1.0476190476190477,2
429,12107_KLESZO_Sus_scrofa,Animal,1.0,14,5,2.8,3
430,5366_KLESZO_Vulpes_vulpes,Animal,1.0,33,31,1.064516129032258,2
431,1043_PENTEKTEST_Vulpes_vulpes,Animal,1.0,2,2,1.0,1
432,12142_KLESZO_Sus_scrofa,Animal,1.0,3,2,1.5,2
433,4366_KLESZO_Sus_scrofa,Animal,1.0,8,8,1.0,1
434,43_PENTEKTEST_Felis_silvestris,Animal,1.0,11,10,1.1,2
435,16397_KLESZO_Sus_scrofa,Animal,1.0,7,7,1.0,1
436,12088_KLESZO_Sus_scrofa,Animal,1.0,27,11,2.4545454545454546,4
437,12211_KLESZO_Sus_scrofa,Animal,1.0,1,1,1.0,1
438,154_PENTEKTEST_Canis_lupus,Animal,1.0,12,12,1.0,1
439,166_KLESZO_Felis_silvestris,Animal,1.0,1,1,1.0,1
440,236_PENTEKTEST_Vulpes_vulpes,Animal,1.0,26,24,1.0833333333333333,2
441,1311_KLESZO_Sus_scrofa,Animal,1.0,9,3,3.0,3
442,12109_KLESZO_Sus_scrofa,Animal,1.0,17,7,2.4285714285714284,3
443,237_PENTEKTEST_Cervus_elaphus,Animal,1.0,1,1,1.0,1
444,12086_KLESZO_Sus_scrofa,Animal,1.0,9,4,2.25,3
445,12097_KLESZO_Sus_scrofa,Animal,1.0,25,6,4.166666666666667,5
446,4377_KLESZO_Sus_scrofa,Animal,1.0,9,7,1.2857142857142858,2
447,12176_KLESZO_Sus_scrofa,Animal,1.0,13,2,6.5,7
448,12106_KLESZO_Sus_scrofa,Animal,1.0,8,3,2.6666666666666665,3
449,16405_KLESZO_Sus_scrofa,Animal,1.0,7,3,2.3333333333333335,3
450,12044_KLESZO_Sus_scrofa,Animal,1.0,12,7,1.7142857142857142,2
451,16333_KLESZO_Sus_scrofa,Animal,1.0,19,9,2.111111111111111,3
452,13529_KLESZO_Sus_scrofa,Animal,1.0,5,4,1.25,2
453,4_KLESZO_Sus_scrofa,Animal,1.0,3,2,1.5,2
454,12239_KLESZO_Sus_scrofa,Animal,1.0,8,3,2.6666666666666665,4
455,33168_KLESZO_Sus_scrofa,Animal,1.0,12,12,1.0,1
456,232_PENTEKTEST_Capreolus_capreolus,Animal,1.0,10,10,1.0,1
457,5406_KLESZO_Vulpes_vulpes,Animal,1.0,22,22,1.0,1
458,4376_KLESZO_Sus_scrofa,Animal,1.0,3,3,1.0,1
459,12197_KLESZO_Sus_scrofa,Animal,1.0,11,4,2.75,3
460,12126_KLESZO_Sus_scrofa,Animal,1.0,14,6,2.3333333333333335,6
461,1784_KLESZO_Vulpes_vulpes,Animal,1.0,6,6,1.0,1
462,4497_KLESZO_Sus_scrofa,Animal,1.0,2,1,2.0,2
463,12163_KLESZO_Sus_scrofa,Animal,1.0,6,3,2.0,2
464,33154_KLESZO_Sus_scrofa,Animal,1.0,1,1,1.0,1
465,212_PENTEKTEST_Cervus_elaphus,Animal,1.0,19,15,1.2666666666666666,2
466,12215_KLESZO_Sus_scrofa,Animal,1.0,1,1,1.0,1
467,12212_KLESZO_Sus_scrofa,Animal,1.0,5,4,1.25,2
468,12182_KLESZO_Sus_scrofa,Animal,1.0,10,3,3.3333333333333335,4
469,16410_KLESZO_Sus_scrofa,Animal,1.0,3,3,1.0,1
470,13538_KLESZO_Sus_scrofa,Animal,1.0,9,8,1.125,2
471,12123_KLESZO_Sus_scrofa,Animal,1.0,10,8,1.25,2
472,674_PENTEKTEST_Vulpes_vulpes,Animal,1.0,1,1,1.0,1
473,33157_KLESZO_Sus_scrofa,Animal,1.0,7,7,1.0,1
474,1268_KLESZO_Sus_scrofa,Animal,1.0,3,2,1.5,2
475,12053_KLESZO_Sus_scrofa,Animal,1.0,25,5,5.0,6
476,13526_KLESZO_Sus_scrofa,Animal,1.0,7,7,1.0,1
477,12236_KLESZO_Sus_scrofa,Animal,1.0,3,3,1.0,1
478,12084_KLESZO_Sus_scrofa,Animal,1.0,9,7,1.2857142857142858,2
479,852_PENTEKTEST_Vulpes_vulpes,Animal,1.0,2,2,1.0,1
480,12074_KLESZO_Sus_scrofa,Animal,1.0,7,3,2.3333333333333335,3
481,470_PENTEKTEST_Person,Person,0.8461538461538461,26,13,2.0,2
482,470_PENTEKTEST_Vulpes_vulpes,Animal,1.0,37,37,1.0,1
483,269_KLESZO_Felis_silvestris,Animal,1.0,8,8,1.0,1
484,841_PENTEKTEST_Vulpes_vulpes,Animal,1.0,1,1,1.0,1
485,20758_KLESZO_Sus_scrofa,Animal,1.0,1,1,1.0,1
486,12199_KLESZO_Sus_scrofa,Animal,1.0,17,5,3.4,4
487,640_PENTEKTEST_Vehicle,Vehicle,1.0,6,6,1.0,1
488,12110_KLESZO_Sus_scrofa,Animal,1.0,6,4,1.5,2
489,607_PENTEKTEST_Vulpes_vulpes,Animal,1.0,4,3,1.3333333333333333,2
490,12038_KLESZO_Sus_scrofa,Animal,1.0,5,3,1.6666666666666667,2
491,20_KLESZO_Sus_scrofa,Animal,1.0,4,3,1.3333333333333333,2
492,12265_KLESZO_Sus_scrofa,Animal,1.0,5,5,1.0,1
493,16395_KLESZO_Sus_scrofa,Animal,1.0,9,6,1.5,2
494,12051_KLESZO_Sus_scrofa,Animal,1.0,5,5,1.0,1
495,12037_KLESZO_Sus_scrofa,Animal,1.0,3,1,3.0,3
496,132_PENTEKTEST_Canis_lupus,Animal,1.0,17,14,1.2142857142857142,3
497,132_PENTEKTEST_Dog,Animal,0.6666666666666666,14,6,2.3333333333333335,3
498,13523_KLESZO_Sus_scrofa,Animal,1.0,1,1,1.0,1
499,12195_KLESZO_Sus_scrofa,Animal,1.0,30,17,1.7647058823529411,5
500,139_PENTEKTEST_Canis_lupus,Animal,0.875,27,24,1.125,2
501,1309_KLESZO_Sus_scrofa,Animal,1.0,9,4,2.25,3
502,12155_KLESZO_Sus_scrofa,Animal,1.0,6,6,1.0,1
503,12181_KLESZO_Sus_scrofa,Animal,1.0,8,4,2.0,3
504,1159_PENTEKTEST_Vulpes_vulpes,Animal,1.0,4,3,1.3333333333333333,2
505,12139_KLESZO_Sus_scrofa,Animal,1.0,6,3,2.0,2
506,12073_KLESZO_Sus_scrofa,Animal,1.0,18,1,18.0,18
507,1280_KLESZO_Sus_scrofa,Animal,1.0,6,2,3.0,4
508,1282_KLESZO_Sus_scrofa,Animal,1.0,8,4,2.0,2
509,9886_KLESZO_Vehicle,Vehicle,1.0,5,5,1.0,1
510,24_KLESZO_Sus_scrofa,Animal,1.0,8,8,1.0,1
511,33151_KLESZO_Sus_scrofa,Animal,1.0,5,5,1.0,1
512,33166_KLESZO_Sus_scrofa,Animal,1.0,4,3,1.3333333333333333,2
513,12237_KLESZO_Sus_scrofa,Animal,1.0,3,3,1.0,1
514,12116_KLESZO_Sus_scrofa,Animal,1.0,4,2,2.0,2
515,977_PENTEKTEST_Vulpes_vulpes,Animal,1.0,12,12,1.0,1
516,3707_KLESZO_Vulpes_vulpes,Animal,1.0,9,8,1.125,2
517,153_PENTEKTEST_Canis_lupus,Animal,1.0,5,4,1.25,2
518,1301_KLESZO_Sus_scrofa,Animal,1.0,10,5,2.0,2
519,33159_KLESZO_Sus_scrofa,Animal,1.0,6,6,1.0,1
520,13546_KLESZO_Sus_scrofa,Animal,1.0,7,5,1.4,2
521,12254_KLESZO_Sus_scrofa,Animal,1.0,2,2,1.0,1
522,30069_KLESZO_Sus_scrofa,Animal,1.0,11,3,3.6666666666666665,5
523,33152_KLESZO_Sus_scrofa,Animal,1.0,4,4,1.0,1
524,441_PENTEKTEST_Person,Person,1.0,2,1,2.0,2
525,12175_KLESZO_Sus_scrofa,Animal,1.0,10,5,2.0,4
526,12095_KLESZO_Sus_scrofa,Animal,1.0,4,4,1.0,1
527,12111_KLESZO_Sus_scrofa,Animal,1.0,10,5,2.0,2
528,1281_KLESZO_Sus_scrofa,Animal,1.0,6,6,1.0,1
529,12092_KLESZO_Sus_scrofa,Animal,1.0,12,6,2.0,2
530,12145_KLESZO_Sus_scrofa,Animal,1.0,6,5,1.2,2
531,12102_KLESZO_Sus_scrofa,Animal,1.0,4,4,1.0,1
532,29_KLESZO_Felis_silvestris,Animal,1.0,3,3,1.0,1
533,12152_KLESZO_Sus_scrofa,Animal,1.0,5,2,2.5,3
534,12209_KLESZO_Sus_scrofa,Animal,1.0,15,4,3.75,5
535,594_PENTEKTEST_Vehicle,Vehicle,1.0,5,5,1.0,1
536,12233_KLESZO_Sus_scrofa,Animal,1.0,9,6,1.5,2
537,12196_KLESZO_Sus_scrofa,Animal,1.0,21,7,3.0,4
538,12179_KLESZO_Sus_scrofa,Animal,1.0,5,5,1.0,1
539,12077_KLESZO_Sus_scrofa,Animal,1.0,12,8,1.5,2
540,199_PENTEKTEST_Canis_lupus,Animal,1.0,2,2,1.0,1
541,1316_KLESZO_Sus_scrofa,Animal,1.0,7,7,1.0,1
542,16391_KLESZO_Sus_scrofa,Animal,1.0,4,3,1.3333333333333333,2
543,12219_KLESZO_Sus_scrofa,Animal,1.0,6,4,1.5,2
544,12143_KLESZO_Sus_scrofa,Animal,1.0,1,1,1.0,1
545,13542_KLESZO_Sus_scrofa,Animal,1.0,10,6,1.6666666666666667,2
546,12075_KLESZO_Sus_scrofa,Animal,1.0,9,5,1.8,3
547,12043_KLESZO_Sus_scrofa,Animal,1.0,10,5,2.0,3
548,12252_KLESZO_Sus_scrofa,Animal,1.0,1,1,1.0,1
549,34_KLESZO_Sus_scrofa,Animal,1.0,1,1,1.0,1
550,1287_KLESZO_Sus_scrofa,Animal,1.0,8,3,2.6666666666666665,4
551,12104_KLESZO_Sus_scrofa,Animal,1.0,5,5,1.0,1
552,1380_PENTEKTEST_Vulpes_vulpes,Animal,1.0,7,7,1.0,1
553,684_PENTEKTEST_Vulpes_vulpes,Animal,1.0,5,5,1.0,1
554,13544_KLESZO_Sus_scrofa,Animal,1.0,2,2,1.0,1
555,12206_KLESZO_Sus_scrofa,Animal,1.0,26,5,5.2,6
556,12089_KLESZO_Sus_scrofa,Animal,1.0,4,2,2.0,2
557,4360_KLESZO_Sus_scrofa,Animal,1.0,12,5,2.4,6
558,33165_KLESZO_Sus_scrofa,Animal,1.0,1,1,1.0,1
559,12249_KLESZO_Sus_scrofa,Animal,1.0,22,8,2.75,4
560,12144_KLESZO_Sus_scrofa,Animal,1.0,9,4,2.25,3
561,33164_KLESZO_Sus_scrofa,Animal,1.0,3,3,1.0,1
562,287_PENTEKTEST_Canis_lupus,Animal,1.0,7,3,2.3333333333333335,3
563,12082_KLESZO_Sus_scrofa,Animal,1.0,8,3,2.6666666666666665,3
564,436_KLESZO_Vulpes_vulpes,Animal,1.0,3,3,1.0,1
565,20749_KLESZO_Sus_scrofa,Animal,1.0,2,2,1.0,1
566,4370_KLESZO_Sus_scrofa,Animal,1.0,25,8,3.125,5
567,13548_KLESZO_Sus_scrofa,Animal,1.0,2,2,1.0,1
568,12203_KLESZO_Sus_scrofa,Animal,1.0,6,4,1.5,2
569,12105_KLESZO_Sus_scrofa,Animal,1.0,2,1,2.0,2
570,12072_KLESZO_Sus_scrofa,Animal,1.0,8,2,4.0,4
571,12260_KLESZO_Sus_scrofa,Animal,1.0,14,6,2.3333333333333335,6
572,12079_KLESZO_Sus_scrofa,Animal,1.0,13,6,2.1666666666666665,3
573,30066_KLESZO_Sus_scrofa,Animal,1.0,3,2,1.5,2
574,12183_KLESZO_Sus_scrofa,Animal,1.0,4,2,2.0,2
575,12229_KLESZO_Sus_scrofa,Animal,1.0,2,1,2.0,2
576,12218_KLESZO_Sus_scrofa,Animal,1.0,9,7,1.2857142857142858,2
577,30050_KLESZO_Sus_scrofa,Animal,1.0,3,3,1.0,1
578,167_KLESZO_Felis_silvestris,Animal,1.0,2,2,1.0,1
579,12130_KLESZO_Sus_scrofa,Animal,1.0,31,7,4.428571428571429,6
580,1274_KLESZO_Sus_scrofa,Animal,1.0,10,6,1.6666666666666667,2
581,12134_KLESZO_Sus_scrofa,Animal,1.0,2,2,1.0,1
582,30054_KLESZO_Sus_scrofa,Animal,1.0,15,3,5.0,6
583,701_PENTEKTEST_Vulpes_vulpes,Animal,1.0,3,3,1.0,1
584,12061_KLESZO_Sus_scrofa,Animal,1.0,1,1,1.0,1
585,12221_KLESZO_Sus_scrofa,Animal,1.0,1,1,1.0,1
586,32931_KLESZO_Sus_scrofa,Animal,1.0,13,4,3.25,4
587,12114_KLESZO_Sus_scrofa,Animal,1.0,15,3,5.0,6
588,20754_KLESZO_Sus_scrofa,Animal,1.0,3,3,1.0,1
589,1291_KLESZO_Sus_scrofa,Animal,1.0,5,2,2.5,3
590,627_KLESZO_Sus_scrofa,Animal,1.0,5,4,1.25,2
591,4776_KLESZO_Sus_scrofa,Animal,1.0,5,5,1.0,1
592,13_KLESZO_Sus_scrofa,Animal,1.0,7,4,1.75,2
593,1073_PENTEKTEST_Vulpes_vulpes,Animal,1.0,3,3,1.0,1
594,1312_KLESZO_Sus_scrofa,Animal,1.0,3,3,1.0,1
595,12160_KLESZO_Sus_scrofa,Animal,1.0,3,3,1.0,1
596,12158_KLESZO_Sus_scrofa,Animal,1.0,15,6,2.5,3
597,12128_KLESZO_Sus_scrofa,Animal,1.0,4,4,1.0,1
598,13543_KLESZO_Sus_scrofa,Animal,1.0,8,6,1.3333333333333333,2
599,12263_KLESZO_Sus_scrofa,Animal,1.0,13,4,3.25,4
600,13524_KLESZO_Sus_scrofa,Animal,1.0,4,4,1.0,1
601,17523_KLESZO_Sus_scrofa,Animal,1.0,3,3,1.0,1
602,12057_KLESZO_Sus_scrofa,Animal,1.0,21,9,2.3333333333333335,3
603,4372_KLESZO_Sus_scrofa,Animal,1.0,4,4,1.0,1
604,4373_KLESZO_Sus_scrofa,Animal,1.0,6,2,3.0,4
605,12066_KLESZO_Sus_scrofa,Animal,1.0,2,1,2.0,2
606,12138_KLESZO_Sus_scrofa,Animal,1.0,4,1,4.0,4
607,13530_KLESZO_Sus_scrofa,Animal,1.0,12,6,2.0,2
608,16411_KLESZO_Sus_scrofa,Animal,1.0,5,5,1.0,1
609,12192_KLESZO_Sus_scrofa,Animal,1.0,3,2,1.5,2
610,1293_KLESZO_Sus_scrofa,Animal,1.0,5,1,5.0,5
611,16399_KLESZO_Sus_scrofa,Animal,1.0,3,3,1.0,1
612,12216_KLESZO_Sus_scrofa,Animal,1.0,6,2,3.0,3
613,1277_KLESZO_Sus_scrofa,Animal,1.0,3,3,1.0,1
614,12133_KLESZO_Sus_scrofa,Animal,1.0,8,2,4.0,4
615,168_KLESZO_Felis_silvestris,Animal,1.0,1,1,1.0,1
616,16407_KLESZO_Sus_scrofa,Animal,1.0,2,1,2.0,2
617,12078_KLESZO_Sus_scrofa,Animal,1.0,1,1,1.0,1
618,12136_KLESZO_Sus_scrofa,Animal,1.0,5,3,1.6666666666666667,2
619,1285_KLESZO_Sus_scrofa,Animal,1.0,2,2,1.0,1
620,12167_KLESZO_Sus_scrofa,Animal,1.0,4,2,2.0,2
621,12207_KLESZO_Sus_scrofa,Animal,1.0,6,4,1.5,3
622,6_KLESZO_Dog,Person,1.0,29,9,3.2222222222222223,4
623,626_KLESZO_Sus_scrofa,Animal,1.0,6,6,1.0,1
624,12191_KLESZO_Sus_scrofa,Animal,1.0,2,2,1.0,1
625,33161_KLESZO_Sus_scrofa,Animal,1.0,4,4,1.0,1
626,13547_KLESZO_Sus_scrofa,Animal,1.0,2,2,1.0,1
627,7_KLESZO_Sus_scrofa,Animal,1.0,2,1,2.0,2
628,13531_KLESZO_Sus_scrofa,Animal,1.0,3,3,1.0,1
629,12098_KLESZO_Sus_scrofa,Animal,1.0,3,1,3.0,3
630,12112_KLESZO_Sus_scrofa,Animal,1.0,2,1,2.0,2
631,12063_KLESZO_Sus_scrofa,Animal,1.0,9,3,3.0,4
632,12090_KLESZO_Sus_scrofa,Animal,1.0,4,2,2.0,3
633,16400_KLESZO_Sus_scrofa,Animal,1.0,6,3,2.0,2
634,16401_KLESZO_Sus_scrofa,Animal,1.0,7,6,1.1666666666666667,2
635,28_KLESZO_Sus_scrofa,Animal,1.0,1,1,1.0,1
636,30063_KLESZO_Sus_scrofa,Animal,1.0,3,2,1.5,2
637,12113_KLESZO_Sus_scrofa,Animal,1.0,4,2,2.0,2
638,4225_KLESZO_Vulpes_vulpes,Animal,1.0,8,4,2.0,2
639,12250_KLESZO_Sus_scrofa,Animal,1.0,25,6,4.166666666666667,5
640,31_KLESZO_Sus_scrofa,Animal,1.0,3,3,1.0,1
641,12224_KLESZO_Sus_scrofa,Animal,1.0,1,1,1.0,1
642,1299_KLESZO_Sus_scrofa,Animal,1.0,2,2,1.0,1
643,30056_KLESZO_Sus_scrofa,Animal,1.0,2,2,1.0,1
644,33167_KLESZO_Sus_scrofa,Animal,1.0,1,1,1.0,1
645,20756_KLESZO_Sus_scrofa,Animal,1.0,1,1,1.0,1
646,1307_KLESZO_Sus_scrofa,Animal,1.0,2,2,1.0,1
647,32932_KLESZO_Sus_scrofa,Animal,1.0,9,3,3.0,3
648,12198_KLESZO_Sus_scrofa,Animal,1.0,4,4,1.0,1
649,12157_KLESZO_Sus_scrofa,Animal,1.0,4,2,2.0,3
650,12214_KLESZO_Sus_scrofa,Animal,1.0,2,2,1.0,1
651,8_KLESZO_Sus_scrofa,Animal,1.0,5,3,1.6666666666666667,2
652,12101_KLESZO_Sus_scrofa,Animal,1.0,1,1,1.0,1
653,30070_KLESZO_Sus_scrofa,Animal,1.0,13,2,6.5,7
654,13536_KLESZO_Sus_scrofa,Animal,1.0,3,3,1.0,1
655,456_KLESZO_Dog,Animal,1.0,4,4,1.0,1
656,4895_KLESZO_Vulpes_vulpes,Animal,1.0,1,1,1.0,1
657,12257_KLESZO_Sus_scrofa,Animal,1.0,4,2,2.0,2
658,12246_KLESZO_Sus_scrofa,Animal,1.0,1,1,1.0,1
659,13537_KLESZO_Sus_scrofa,Animal,1.0,1,1,1.0,1
660,1288_KLESZO_Sus_scrofa,Animal,1.0,5,2,2.5,3
661,12247_KLESZO_Sus_scrofa,Animal,1.0,2,2,1.0,1
662,12034_KLESZO_Sus_scrofa,Animal,1.0,4,4,1.0,1
663,12135_KLESZO_Sus_scrofa,Animal,1.0,5,3,1.6666666666666667,3
664,12129_KLESZO_Sus_scrofa,Animal,1.0,1,1,1.0,1
665,12039_KLESZO_Sus_scrofa,Animal,1.0,1,1,1.0,1
666,1272_KLESZO_Sus_scrofa,Animal,1.0,3,1,3.0,3
667,1270_KLESZO_Sus_scrofa,Animal,1.0,3,2,1.5,2
668,20757_KLESZO_Sus_scrofa,Animal,1.0,2,1,2.0,2
669,12194_KLESZO_Sus_scrofa,Animal,1.0,1,1,1.0,1
670,12168_KLESZO_Sus_scrofa,Animal,1.0,6,2,3.0,4
671,16402_KLESZO_Sus_scrofa,Animal,1.0,1,1,1.0,1
672,12050_KLESZO_Sus_scrofa,Animal,1.0,3,3,1.0,1
673,16390_KLESZO_Sus_scrofa,Animal,1.0,2,2,1.0,1
674,4357_KLESZO_Sus_scrofa,Animal,1.0,3,2,1.5,2
675,15_KLESZO_Sus_scrofa,Animal,1.0,1,1,1.0,1
676,33162_KLESZO_Sus_scrofa,Animal,1.0,1,1,1.0,1
677,13535_KLESZO_Sus_scrofa,Animal,1.0,1,1,1.0,1
678,4778_KLESZO_Sus_scrofa,Animal,1.0,3,3,1.0,1
679,12173_KLESZO_Sus_scrofa,Animal,1.0,10,2,5.0,6
680,12259_KLESZO_Sus_scrofa,Animal,1.0,11,5,2.2,3
681,12146_KLESZO_Sus_scrofa,Animal,1.0,2,2,1.0,1
682,30065_KLESZO_Sus_scrofa,Animal,1.0,1,1,1.0,1
683,30078_KLESZO_Sus_scrofa,Animal,1.0,1,1,1.0,1
684,12047_KLESZO_Sus_scrofa,Animal,1.0,1,1,1.0,1
685,1286_KLESZO_Sus_scrofa,Animal,1.0,3,2,1.5,2
686,30036_KLESZO_Sus_scrofa,Animal,1.0,3,1,3.0,3
687,27_KLESZO_Sus_scrofa,Animal,1.0,1,1,1.0,1
688,12094_KLESZO_Sus_scrofa,Animal,1.0,8,3,2.6666666666666665,4
689,95_PENTEKTEST_Person,Person,1.0,2,2,1.0,1
