,file_name,label,label_confidence,n_annotated_objects,n_annotated_frames,mean_group_size,max_group_size
226,65_PENTEKTEST_Dog,Person,1.0,336,87,3.8620689655172415,6
227,475_PENTEKTEST_Cervus_elaphus,Vulpes_vulpes/Sus_scrofa/Cervus_elaphus,0.2911392405063291,79,79,1.0,1
228,325_PENTEKTEST_Person,Person,1.0,35,18,1.9444444444444444,3
229,945_PENTEKTEST_Vulpes_vulpes,Sus_scrofa/Felis_silvestris/Vulpes_vulpes,0.2857142857142857,66,63,1.0476190476190477,2
230,149_PENTEKTEST_Dog,Person,1.0,266,67,3.970149253731343,5
231,27_PENTEKTEST_Dog,Person,1.0,357,73,4.890410958904109,9
232,370_KLESZO_Felis_silvestris,Ovis_orientalis/Sus_scrofa/Felis_silvestris,0.8,30,30,1.0,1
233,9896_KLESZO_Vehicle,Vehicle,1.0,28,28,1.0,1
234,279_PENTEKTEST_Capreolus_capreolus,Sus_scrofa/Cervus_elaphus/Capreolus_capreolus,0.547945205479452,147,73,2.0136986301369864,3
235,12118_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.6666666666666666,6,3,2.0,2
236,967_PENTEKTEST_Vulpes_vulpes,Sus_scrofa/Vulpes_vulpes/Canis_lupus,0.38095238095238093,63,63,1.0,1
237,3733_KLESZO_Vulpes_vulpes,Felis_silvestris/Sus_scrofa/Vulpes_vulpes,0.5238095238095238,42,42,1.0,1
238,502_KLESZO_Ovis_orientalis,Sus_scrofa/Cervus_elaphus/Ovis_orientalis,0.3064516129032258,96,62,1.5483870967741935,3
239,12081_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.5,9,4,2.25,3
240,13540_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.8,10,5,2.0,2
241,230_PENTEKTEST_Person,Person,1.0,12,12,1.0,1
242,5373_KLESZO_Vulpes_vulpes,Ovis_orientalis/Sus_scrofa/Vulpes_vulpes,0.5806451612903226,31,31,1.0,1
243,3726_KLESZO_Vulpes_vulpes,Ovis_orientalis/Vulpes_vulpes/Felis_silvestris,0.25,12,12,1.0,1
244,472_KLESZO_Ovis_orientalis,Capreolus_capreolus/Cervus_elaphus/Ovis_orientalis,0.38311688311688313,438,154,2.844155844155844,4
245,47_PENTEKTEST_Felis_silvestris,Sus_scrofa/Dog/Felis_silvestris,0.2465753424657534,75,73,1.0273972602739727,2
246,47_PENTEKTEST_Ovis_orientalis,Cervus_elaphus/Sus_scrofa/Ovis_orientalis,0.7592592592592593,54,54,1.0,1
247,126_PENTEKTEST_Dog,Sus_scrofa/Ovis_orientalis/Dog,0.2692307692307692,135,78,1.7307692307692308,5
248,122_PENTEKTEST_Capreolus_capreolus,Cervus_elaphus/Ovis_orientalis/Capreolus_capreolus,0.4857142857142857,72,70,1.0285714285714285,2
249,404_PENTEKTEST_Cervus_elaphus,Ovis_orientalis/Felis_silvestris/Cervus_elaphus,0.34177215189873417,79,79,1.0,1
250,499_PENTEKTEST_Cervus_elaphus,Canis_lupus/Sus_scrofa/Cervus_elaphus,0.7368421052631579,188,57,3.2982456140350878,4
251,4365_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.4,5,5,1.0,1
252,941_PENTEKTEST_Vulpes_vulpes,Canis_lupus/Vulpes_vulpes/Felis_silvestris,0.18421052631578946,40,38,1.0526315789473684,2
253,3688_KLESZO_Vulpes_vulpes,Sus_scrofa/Vulpes_vulpes/Felis_silvestris,0.5,10,10,1.0,1
254,80_PENTEKTEST_Canis_lupus,Felis_silvestris/Sus_scrofa/Canis_lupus,0.625,16,16,1.0,1
255,80_PENTEKTEST_Felis_silvestris,Cervus_elaphus/Sus_scrofa/Felis_silvestris,0.43478260869565216,24,23,1.0434782608695652,2
256,11_PENTEKTEST_Dog,Capreolus_capreolus/Vulpes_vulpes/Dog,0.11538461538461539,83,78,1.064102564102564,2
257,52_PENTEKTEST_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.24050632911392406,106,79,1.3417721518987342,2
258,6_PENTEKTEST_Sus_scrofa,Felis_silvestris/Meles_meles/Sus_scrofa,0.21739130434782608,25,23,1.0869565217391304,2
259,220_KLESZO_Dog,Canis_lupus/Vulpes_vulpes/Dog,0.1111111111111111,11,9,1.2222222222222223,2
260,367_KLESZO_Felis_silvestris,Cervus_elaphus/Sus_scrofa/Felis_silvestris,1.0,4,4,1.0,1
261,442_PENTEKTEST_Person,Person,0.9,11,10,1.1,2
262,408_PENTEKTEST_Vulpes_vulpes,Ovis_orientalis/Cervus_elaphus/Sus_scrofa,0.5,2,2,1.0,1
263,109_PENTEKTEST_Meles_meles,Felis_silvestris/Sus_scrofa/Meles_meles,0.4166666666666667,62,60,1.0333333333333334,2
264,422_PENTEKTEST_Vulpes_vulpes,Cervus_elaphus/Vulpes_vulpes/Canis_lupus,0.25,4,4,1.0,1
265,12159_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.4,12,5,2.4,3
266,4496_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.3333333333333333,7,3,2.3333333333333335,3
267,11_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,6,2,3.0,3
268,3_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.6666666666666666,3,3,1.0,1
269,3_KLESZO_Dog,Ovis_orientalis/Sus_scrofa/Cervus_elaphus,0.35294117647058826,17,17,1.0,1
270,12264_KLESZO_Sus_scrofa,Cervus_elaphus/Canis_lupus/Sus_scrofa,1.0,2,1,2.0,2
271,311_PENTEKTEST_Person,Person,1.0,81,79,1.0253164556962024,2
272,111_PENTEKTEST_Dog,Vehicle,0.8214285714285714,61,28,2.1785714285714284,3
273,30055_KLESZO_Sus_scrofa,Meles_meles/Felis_silvestris/Sus_scrofa,0.2857142857142857,7,7,1.0,1
274,33160_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.5,2,2,1.0,1
275,1775_KLESZO_Vulpes_vulpes,Sus_scrofa/Felis_silvestris/Vulpes_vulpes,0.22972972972972974,88,74,1.1891891891891893,2
276,79_PENTEKTEST_Sus_scrofa,Vulpes_vulpes/Felis_silvestris/Sus_scrofa,0.3,20,20,1.0,1
277,16398_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.5,17,6,2.8333333333333335,3
278,13549_KLESZO_Sus_scrofa,Ovis_orientalis/Cervus_elaphus/Sus_scrofa,0.8,12,5,2.4,4
279,5387_KLESZO_Vulpes_vulpes,Felis_silvestris/Sus_scrofa/Vulpes_vulpes,0.4,5,5,1.0,1
280,625_PENTEKTEST_Vulpes_vulpes,Ovis_orientalis/Sus_scrofa/Cervus_elaphus,0.4823529411764706,99,85,1.1647058823529413,2
281,12213_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.6666666666666666,9,9,1.0,1
282,4893_KLESZO_Vulpes_vulpes,Ovis_orientalis/Sus_scrofa/Vulpes_vulpes,0.75,32,32,1.0,1
283,33153_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.5,8,8,1.0,1
284,30043_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,4,4,1.0,1
285,12076_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.6666666666666666,6,6,1.0,1
286,5402_KLESZO_Vulpes_vulpes,Ovis_orientalis/Sus_scrofa/Vulpes_vulpes,0.45454545454545453,22,22,1.0,1
287,257_PENTEKTEST_Meles_meles,Canis_lupus/Sus_scrofa/Meles_meles,0.8947368421052632,60,57,1.0526315789473684,2
288,260_KLESZO_Dog,Person,0.9130434782608695,127,69,1.8405797101449275,3
289,441_KLESZO_Canis_lupus,Sus_scrofa/Felis_silvestris/Vulpes_vulpes,0.1724137931034483,29,29,1.0,1
290,16_PENTEKTEST_Felis_silvestris,Vulpes_vulpes/Sus_scrofa/Felis_silvestris,1.0,1,1,1.0,1
291,16_PENTEKTEST_Meles_meles,Felis_silvestris/Sus_scrofa/Meles_meles,0.4117647058823529,59,51,1.1568627450980393,2
292,12125_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.8571428571428571,15,7,2.142857142857143,3
293,12137_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.8,10,5,2.0,3
294,9884_KLESZO_Vehicle,Vehicle,1.0,5,5,1.0,1
295,62_PENTEKTEST_Canis_lupus,Ovis_orientalis/Canis_lupus/Vulpes_vulpes,0.2777777777777778,18,18,1.0,1
296,62_PENTEKTEST_Felis_silvestris,Sus_scrofa/Ovis_orientalis/Felis_silvestris,0.35714285714285715,15,14,1.0714285714285714,2
297,130_KLESZO_Felis_silvestris,Cervus_elaphus/Sus_scrofa/Vulpes_vulpes,0.125,24,24,1.0,1
298,1303_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.75,4,4,1.0,1
299,128_PENTEKTEST_Capreolus_capreolus,Cervus_elaphus/Ovis_orientalis/Capreolus_capreolus,0.49206349206349204,64,63,1.0158730158730158,2
300,493_KLESZO_Ovis_orientalis,Capreolus_capreolus/Cervus_elaphus/Ovis_orientalis,0.4666666666666667,60,60,1.0,1
301,38_PENTEKTEST_Meles_meles,Canis_lupus/Sus_scrofa/Meles_meles,0.8235294117647058,18,17,1.0588235294117647,2
302,394_PENTEKTEST_Person,Person,1.0,34,34,1.0,1
303,179_PENTEKTEST_Vulpes_vulpes,Felis_silvestris/Ovis_orientalis/Vulpes_vulpes,0.2,5,5,1.0,1
304,12083_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.6666666666666666,6,3,2.0,2
305,75_PENTEKTEST_Sus_scrofa,Felis_silvestris/Cervus_elaphus/Sus_scrofa,0.4166666666666667,12,12,1.0,1
306,75_PENTEKTEST_Felis_silvestris,Vulpes_vulpes/Sus_scrofa/Felis_silvestris,0.41304347826086957,52,46,1.1304347826086956,2
307,316_PENTEKTEST_Meles_meles,Canis_lupus/Sus_scrofa/Meles_meles,0.5476190476190477,42,42,1.0,1
308,12180_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.4444444444444444,11,9,1.2222222222222223,2
309,5369_KLESZO_Vulpes_vulpes,Capreolus_capreolus/Sus_scrofa/Vulpes_vulpes,0.5,16,16,1.0,1
310,261_KLESZO_Dog,Person,1.0,80,37,2.1621621621621623,4
311,16527_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.3333333333333333,3,3,1.0,1
312,1770_KLESZO_Vulpes_vulpes,Canis_lupus/Vulpes_vulpes/Felis_silvestris,0.2153846153846154,82,65,1.2615384615384615,2
313,12041_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
314,5354_KLESZO_Vulpes_vulpes,Felis_silvestris/Sus_scrofa/Vulpes_vulpes,0.4444444444444444,45,45,1.0,1
315,12060_KLESZO_Sus_scrofa,Cervus_elaphus/Canis_lupus/Sus_scrofa,0.4,9,5,1.8,2
316,33157_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.7222222222222222,20,18,1.1111111111111112,2
317,12068_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.75,8,4,2.0,2
318,5390_KLESZO_Vulpes_vulpes,Felis_silvestris/Sus_scrofa/Vulpes_vulpes,0.4,6,5,1.2,2
319,26_PENTEKTEST_Meles_meles,Canis_lupus/Sus_scrofa/Meles_meles,0.75,21,20,1.05,2
320,569_PENTEKTEST_Vehicle,Vehicle,1.0,17,17,1.0,1
321,12030_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,3,2,1.5,2
322,12217_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.8333333333333334,11,6,1.8333333333333333,3
323,117_PENTEKTEST_Vehicle,Vehicle,1.0,38,38,1.0,1
324,202_PENTEKTEST_Vehicle,Vehicle,1.0,59,59,1.0,1
325,32818_KLESZO_Sus_scrofa,Cervus_elaphus/Felis_silvestris/Sus_scrofa,1.0,1,1,1.0,1
326,33163_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.5,14,14,1.0,1
327,481_KLESZO_Ovis_orientalis,Cervus_elaphus/Felis_silvestris/Ovis_orientalis,0.13513513513513514,39,37,1.054054054054054,2
328,12258_KLESZO_Sus_scrofa,Canis_lupus/Sus_scrofa/Cervus_elaphus,1.0,2,2,1.0,1
329,12099_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.875,18,8,2.25,3
330,12227_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.75,8,8,1.0,1
331,1304_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,5,3,1.6666666666666667,2
332,16396_KLESZO_Sus_scrofa,Sus_scrofa/Cervus_elaphus/Capreolus_capreolus,0.25,8,8,1.0,1
333,33171_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,9,9,1.0,1
334,463_PENTEKTEST_Cervus_elaphus,Ovis_orientalis/Capreolus_capreolus/Cervus_elaphus,0.625,8,8,1.0,1
335,4375_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.875,8,8,1.0,1
336,78_PENTEKTEST_Canis_lupus,Ovis_orientalis/Felis_silvestris/Canis_lupus,0.391304347826087,45,23,1.9565217391304348,2
337,78_PENTEKTEST_Capreolus_capreolus,Ovis_orientalis/Vulpes_vulpes/Capreolus_capreolus,0.4,5,5,1.0,1
338,101_PENTEKTEST_Ovis_orientalis,Sus_scrofa/Dog/Ovis_orientalis,0.5,10,2,5.0,5
339,1202_PENTEKTEST_Vulpes_vulpes,Sus_scrofa/Meles_meles/Vulpes_vulpes,0.2777777777777778,19,18,1.0555555555555556,2
340,12266_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,8,2,4.0,4
341,14_KLESZO_Sus_scrofa,Felis_silvestris/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
342,4500_KLESZO_Sus_scrofa,Cervus_elaphus/Felis_silvestris/Sus_scrofa,0.4,5,5,1.0,1
343,12220_KLESZO_Sus_scrofa,Ovis_orientalis/Cervus_elaphus/Sus_scrofa,0.6666666666666666,4,3,1.3333333333333333,2
344,746_PENTEKTEST_Vulpes_vulpes,Capreolus_capreolus/Ovis_orientalis/Vulpes_vulpes,0.07692307692307693,28,26,1.0769230769230769,2
345,4359_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.9,17,10,1.7,2
346,578_PENTEKTEST_Person,Person,1.0,20,19,1.0526315789473684,2
347,369_PENTEKTEST_Vulpes_vulpes,Felis_silvestris/Ovis_orientalis/Vulpes_vulpes,0.3333333333333333,8,6,1.3333333333333333,2
348,12045_KLESZO_Sus_scrofa,Canis_lupus/Ovis_orientalis/Cervus_elaphus,0.3333333333333333,3,3,1.0,1
349,12240_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.75,7,4,1.75,2
350,137_PENTEKTEST_Dog,Person,1.0,81,40,2.025,3
351,13532_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.3333333333333333,9,9,1.0,1
352,12234_KLESZO_Sus_scrofa,Cervus_elaphus/Ovis_orientalis/Sus_scrofa,0.5833333333333334,104,12,8.666666666666666,12
353,16330_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.75,9,8,1.125,2
354,12223_KLESZO_Sus_scrofa,Cervus_elaphus/Canis_lupus/Sus_scrofa,0.3333333333333333,6,3,2.0,2
355,0_KLESZO_Dog,Vulpes_vulpes/Felis_silvestris/Sus_scrofa,1.0,1,1,1.0,1
356,12071_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.5,10,6,1.6666666666666667,2
357,1315_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.5,7,4,1.75,2
358,154_KLESZO_Canis_lupus,Ovis_orientalis/Felis_silvestris/Vulpes_vulpes,0.06896551724137931,33,29,1.1379310344827587,2
359,12188_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.6,5,5,1.0,1
360,33156_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.6666666666666666,3,3,1.0,1
361,370_PENTEKTEST_Vulpes_vulpes,Sus_scrofa/Vulpes_vulpes/Felis_silvestris,0.2,24,15,1.6,2
362,304_PENTEKTEST_Capreolus_capreolus,Sus_scrofa/Cervus_elaphus/Capreolus_capreolus,0.6865671641791045,67,67,1.0,1
363,2438_KLESZO_Vulpes_vulpes,Felis_silvestris/Sus_scrofa/Vulpes_vulpes,0.4444444444444444,9,9,1.0,1
364,3678_KLESZO_Vulpes_vulpes,Felis_silvestris/Sus_scrofa/Vulpes_vulpes,0.5,12,12,1.0,1
365,12153_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,17,3,5.666666666666667,7
366,12064_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.75,9,4,2.25,3
367,9895_KLESZO_Vehicle,Vehicle,1.0,4,4,1.0,1
368,12156_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.36,118,25,4.72,9
369,12222_KLESZO_Sus_scrofa,Cervus_elaphus/Canis_lupus/Sus_scrofa,0.5,7,6,1.1666666666666667,2
370,5361_KLESZO_Vulpes_vulpes,Ovis_orientalis/Vulpes_vulpes/Felis_silvestris,0.25,13,12,1.0833333333333333,2
371,16334_KLESZO_Sus_scrofa,Cervus_elaphus/Felis_silvestris/Sus_scrofa,0.3333333333333333,8,3,2.6666666666666665,3
372,103_PENTEKTEST_Sus_scrofa,Sus_scrofa/Felis_silvestris/Meles_meles,0.2,15,15,1.0,1
373,145_KLESZO_Felis_silvestris,Ovis_orientalis/Sus_scrofa/Felis_silvestris,0.92,25,25,1.0,1
374,308_PENTEKTEST_Meles_meles,Canis_lupus/Sus_scrofa/Meles_meles,0.17142857142857143,38,35,1.0857142857142856,2
375,94_PENTEKTEST_Canis_lupus,Cervus_elaphus/Sus_scrofa/Canis_lupus,0.3333333333333333,7,6,1.1666666666666667,2
376,1915_KLESZO_Vulpes_vulpes,Ovis_orientalis/Sus_scrofa/Vulpes_vulpes,0.5,33,32,1.03125,2
377,5410_KLESZO_Vulpes_vulpes,Ovis_orientalis/Felis_silvestris/Canis_lupus,0.5,2,2,1.0,1
378,107_PENTEKTEST_Canis_lupus,Capreolus_capreolus/Vulpes_vulpes/Ovis_orientalis,0.3,10,10,1.0,1
379,12208_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.6666666666666666,3,3,1.0,1
380,0_PENTEKTEST_Meles_meles,Canis_lupus/Sus_scrofa/Meles_meles,0.8,7,5,1.4,2
381,131_KLESZO_Felis_silvestris,Ovis_orientalis/Sus_scrofa/Felis_silvestris,0.21428571428571427,14,14,1.0,1
382,23_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
383,212_PENTEKTEST_Cervus_elaphus,Ovis_orientalis/Sus_scrofa/Felis_silvestris,0.16666666666666666,48,48,1.0,1
384,5392_KLESZO_Vulpes_vulpes,Felis_silvestris/Sus_scrofa/Vulpes_vulpes,0.6153846153846154,13,13,1.0,1
385,33170_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.6666666666666666,10,9,1.1111111111111112,2
386,844_PENTEKTEST_Vulpes_vulpes,Sus_scrofa/Vulpes_vulpes/Felis_silvestris,0.20833333333333334,25,24,1.0416666666666667,2
387,262_PENTEKTEST_Canis_lupus,Felis_silvestris/Sus_scrofa/Canis_lupus,0.37037037037037035,27,27,1.0,1
388,262_PENTEKTEST_Cervus_elaphus,Ovis_orientalis/Cervus_elaphus/Felis_silvestris,0.3333333333333333,6,6,1.0,1
389,3686_KLESZO_Vulpes_vulpes,Sus_scrofa/Vulpes_vulpes/Felis_silvestris,1.0,2,2,1.0,1
390,12032_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.6666666666666666,20,6,3.3333333333333335,5
391,12033_KLESZO_Sus_scrofa,Felis_silvestris/Cervus_elaphus/Sus_scrofa,0.3333333333333333,3,3,1.0,1
392,369_KLESZO_Felis_silvestris,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.25,4,4,1.0,1
393,235_PENTEKTEST_Canis_lupus,Cervus_elaphus/Sus_scrofa/Canis_lupus,0.4666666666666667,16,15,1.0666666666666667,2
394,26_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,6,2,3.0,3
395,33169_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.75,4,4,1.0,1
396,140_PENTEKTEST_Ovis_orientalis,Canis_lupus/Sus_scrofa/Meles_meles,0.4,10,10,1.0,1
397,13541_KLESZO_Sus_scrofa,Ovis_orientalis/Cervus_elaphus/Sus_scrofa,0.5,5,2,2.5,3
398,12141_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.6666666666666666,3,3,1.0,1
399,173_PENTEKTEST_Meles_meles,Canis_lupus/Sus_scrofa/Meles_meles,0.6363636363636364,11,11,1.0,1
400,16388_KLESZO_Sus_scrofa,Ovis_orientalis/Cervus_elaphus/Sus_scrofa,0.5,4,2,2.0,2
401,208_PENTEKTEST_Vulpes_vulpes,Canis_lupus/Felis_silvestris/Vulpes_vulpes,0.25,4,4,1.0,1
402,12131_KLESZO_Sus_scrofa,Cervus_elaphus/Canis_lupus/Sus_scrofa,0.5,7,4,1.75,2
403,12245_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.5,6,4,1.5,2
404,4900_KLESZO_Vulpes_vulpes,Felis_silvestris/Sus_scrofa/Vulpes_vulpes,1.0,1,1,1.0,1
405,12202_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.6666666666666666,15,6,2.5,3
406,112_PENTEKTEST_Capreolus_capreolus,Ovis_orientalis/Sus_scrofa/Felis_silvestris,0.3333333333333333,3,3,1.0,1
407,12242_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.7142857142857143,27,7,3.857142857142857,4
408,1184_PENTEKTEST_Vulpes_vulpes,Cervus_elaphus/Capreolus_capreolus/Sus_scrofa,0.3333333333333333,3,3,1.0,1
409,12117_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.8,25,10,2.5,3
410,58_KLESZO_Felis_silvestris,Sus_scrofa/Vulpes_vulpes/Felis_silvestris,0.6,5,5,1.0,1
411,58_KLESZO_Dog,Sus_scrofa/Dog/Ovis_orientalis,0.25,4,4,1.0,1
412,1292_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.6666666666666666,3,3,1.0,1
413,12115_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,9,4,2.25,3
414,12162_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.5,7,2,3.5,4
415,338_PENTEKTEST_Person,Person,1.0,37,37,1.0,1
416,12226_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,19,6,3.1666666666666665,5
417,12235_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,3,2,1.5,2
418,1283_KLESZO_Sus_scrofa,Felis_silvestris/Cervus_elaphus/Sus_scrofa,1.0,4,2,2.0,2
419,402_PENTEKTEST_Cervus_elaphus,Canis_lupus/Sus_scrofa/Cervus_elaphus,1.0,3,3,1.0,1
420,83_PENTEKTEST_Canis_lupus,Felis_silvestris/Sus_scrofa/Canis_lupus,0.5384615384615384,13,13,1.0,1
421,12132_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,10,10,1.0,1
422,12184_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.7142857142857143,9,7,1.2857142857142858,2
423,155_PENTEKTEST_Vulpes_vulpes,Felis_silvestris/Vulpes_vulpes/Canis_lupus,0.4,6,5,1.2,2
424,20759_KLESZO_Sus_scrofa,Vulpes_vulpes/Felis_silvestris/Sus_scrofa,0.6666666666666666,4,3,1.3333333333333333,2
425,133_PENTEKTEST_Canis_lupus,Felis_silvestris/Canis_lupus/Vulpes_vulpes,0.2857142857142857,7,7,1.0,1
426,166_PENTEKTEST_Canis_lupus,Sus_scrofa/Felis_silvestris/Canis_lupus,0.22727272727272727,28,22,1.2727272727272727,2
427,12107_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.6,15,5,3.0,3
428,5366_KLESZO_Vulpes_vulpes,Ovis_orientalis/Sus_scrofa/Vulpes_vulpes,0.3870967741935484,31,31,1.0,1
429,1043_PENTEKTEST_Vulpes_vulpes,Canis_lupus/Felis_silvestris/Vulpes_vulpes,0.5,2,2,1.0,1
430,12142_KLESZO_Sus_scrofa,Canis_lupus/Ovis_orientalis/Sus_scrofa,0.5,2,2,1.0,1
431,4366_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.625,8,8,1.0,1
432,43_PENTEKTEST_Felis_silvestris,Vulpes_vulpes/Sus_scrofa/Felis_silvestris,0.2222222222222222,9,9,1.0,1
433,16397_KLESZO_Sus_scrofa,Cervus_elaphus/Vulpes_vulpes/Sus_scrofa,0.5714285714285714,7,7,1.0,1
434,12088_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.9090909090909091,28,11,2.5454545454545454,4
435,12211_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
436,154_PENTEKTEST_Canis_lupus,Sus_scrofa/Felis_silvestris/Canis_lupus,0.3076923076923077,13,13,1.0,1
437,13534_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.6,6,5,1.2,2
438,166_KLESZO_Felis_silvestris,Vulpes_vulpes/Felis_silvestris/Ovis_orientalis,1.0,1,1,1.0,1
439,236_PENTEKTEST_Vulpes_vulpes,Felis_silvestris/Sus_scrofa/Vulpes_vulpes,0.058823529411764705,18,17,1.0588235294117647,2
440,1311_KLESZO_Sus_scrofa,Canis_lupus/Sus_scrofa/Cervus_elaphus,1.0,10,3,3.3333333333333335,4
441,12109_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.7142857142857143,17,7,2.4285714285714284,3
442,237_PENTEKTEST_Cervus_elaphus,Vulpes_vulpes/Cervus_elaphus/Felis_silvestris,0.5,2,2,1.0,1
443,12086_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.5,9,4,2.25,3
